"var1","var2","label"
"63",2.7779440923842,5.08055872583647,2
"64",1.93018195342521,4.43616163231825,2
"65",3.23695460916238,6.55528898916705,2
"66",3.50121115155319,5.61186114133524,2
"67",2.50984515935736,3.03042555297297,2
"68",1.87548299494011,4.19976373882333,2
"69",1.68825597099089,4.49209778402424,2
"70",2.00106125704241,4.71399039966685,2
"71",1.91028232587771,5.12155515954932,2
"72",0.187469550015847,2.56835400027196,2
"73",4.08565690085153,6.18661356495058,2
"74",0.849327382085113,3.67715011145759,2
"75",1.42875763211959,4.20350726516854,2
"76",2.00405955305267,3.56174941525132,2
"77",1.60711313523443,4.10066040050302,2
"78",2.36223072568361,5.03816945809223,2
"79",1.77967912410167,3.61159909786598,2
"80",0.559843573067299,2.91736723393721,2
"81",3.70697049948836,5.16467689650466,2
"82",2.53414440839593,4.73700992612564,2
"83",2.84117097945156,4.60662147425337,2
"84",2.79555966546971,4.47162517880072,2
"85",0.919185154511954,3.37091429659139,2
"86",1.94573766930101,4.10196987602598,2
"87",0.688706043564734,2.64180815267963,2
"88",1.80979224555632,4.9901320558131,2
"89",2.24611640938863,5.1077786124473,2
"90",1.80973332357913,4.70405242435786,2
"91",0.508812972468457,3.33277842078842,2
"92",3.00441404408995,5.83012532225762,2
"93",2.68888800551639,5.0121356385403,2
"94",0.802596851425262,4.32027019851551,2
"95",0.889398492954777,2.75584969669964,2
"96",2.21997635884983,4.37577468798309,2
"97",2.49131035709451,4.99650207558608,2
"98",1.16190358231065,3.65307195017018,2
"99",2.54116016908804,6.29643413648448,2
"100",2.26237950907712,4.55549548981628,2
"101",0.472345419735705,3.93555466836186,2
"102",1.74442078639597,4.39420638220797,2
"103",1.73297471131031,4.58846990097938,2
"104",1.01928368919867,3.6847532407101,2
"105",0.94497157909596,3.05209782622017,2
"106",1.59366713375193,5.14857570115959,2
"107",2.25329714202275,4.90275395558526,2
"108",3.11327931070688,6.59801330176216,2
"109",2.39407450518987,5.11186929956848,2
"110",2.65713077496985,4.09647672785831,2
"111",2.12380449314176,4.74455850576942,2
"112",3.63169990400664,5.36620624341658,2
"113",1.25390194256582,4.17778284540121,2
"114",-0.0612026629902962,3.12950229509527,2
"115",1.73132555525714,4.05729598406776,2
"116",2.95624786341286,5.16763049415534,2
"117",3.36102080542309,5.62715939882294,2
"118",0.654701714583809,3.07543468555777,2
"119",0.551386008300257,4.10048364289493,2
"120",1.09984062881279,3.40422298965083,2
"121",0.689947476505349,3.33895876439038,2
"122",3.34916157390998,5.14762099454248,2
"123",2.19347068812645,4.44113728201289,2
"124",1.55383946331798,5.16548566397012,2
"125",1.96393182959528,5.07068154984318,2
"126",1.96456398674596,4.61031584780387,2
"127",2.03975773876728,3.81291074225527,2
"128",1.7779506904085,4.6628478867974,2
"129",3.06156556684334,5.75613567522641,2
"130",0.705130298277352,2.29276075126455,2
"131",0.462594241404709,4.27487598840639,2
"132",1.84697118802574,4.28257922466894,2
"133",1.75663431744803,3.80455306793459,2
"134",2.02658144878514,3.66524139684517,2
"135",1.43874156937894,4.07015317016196,2
"136",2.87971240734577,5.18651452437418,2
"137",1.93688529606464,4.57290978032192,2
"138",1.11041290761785,3.16912507222763,2
"139",1.60398246480742,4.48152091605769,2
"140",3.77786811908295,6.58040306165441,2
"141",2.84272713698838,5.4708898309426,2
"142",1.19123305081425,3.74749278071058,2
"143",3.53746068994634,5.87809078216809,2
"144",0.840307307628558,3.34637126641232,2
"145",1.62647811562237,4.50273339756109,2
"146",3.68202623295703,5.02089089262385,2
"147",2.51651613867854,4.16445763030151,2
"148",3.85519576117066,5.72031344683073,2
"149",3.02320615995145,6.84539526975359,2
"150",2.73812939630968,5.51814984783754,2
"151",-0.100790050158642,5.61286800678453,3
"152",-1.52936242945806,5.03057307386289,3
"153",-0.393173902576904,6.7937919381253,3
"154",-0.612508408651047,5.56141213653739,3
"155",-0.32214575093656,4.91130299006678,3
"156",-1.22987684650182,6.56073584106763,3
"157",-1.30541600369672,6.77841307316581,3
"158",-0.600235214632885,5.2042719228509,3
"159",-1.14062345789419,6.23386743953262,3
"160",-0.667809464522082,5.53724561872175,3
"161",-1.6082102414129,5.76370248595183,3
"162",-0.785192078195686,6.35334168209448,3
"163",-1.45283795290829,6.07443822661724,3
"164",-1.92442865786211,6.99815049561027,3
"165",-1.73769610849102,7.08381330769891,3
"166",-0.669103831693137,6.24599205097553,3
"167",-1.28314426506067,5.61543466125825,3
"168",-0.298584041351965,5.02943447866702,3
"169",-0.842469982369756,5.49040245284101,3
"170",-1.01991824167462,5.81462294173253,3
"171",-0.418364736542654,6.30943559840184,3
"172",-1.77193454971185,6.02831701906443,3
"173",-0.873642992354292,5.26262204471051,3
"174",-0.765679569113661,5.72413213297163,3
"175",-1.11334270615943,5.99276699438015,3
"176",-1.21320323545968,5.59966259447039,3
"177",-1.21493081914956,6.3716826428918,3
"178",-0.78824617654064,6.98907618473851,3
"179",-0.187034509439962,6.14148607172133,3
"180",-1.24087454084939,5.97501163012005,3
"181",-1.65864869037991,5.7542179038169,3
"182",-0.92614858468269,6.12882464906647,3
"183",-1.5612951031763,5.81190442485676,3
"184",-1.42332708403519,6.22858496726253,3
"185",-1.3524608134167,4.98583717356931,3
"186",-1.07527705074211,6.39383990300971,3
"187",-1.66160370450536,6.14872522285335,3
"188",0.376128102616162,4.80478533242336,3
"189",-0.995000634282031,6.0266042305642,3
"190",-0.593434952141454,5.2156278388416,3
"191",0.165228813351437,5.41081945196835,3
"192",-0.764404461736544,4.97364356083562,3
"193",-0.55881895289154,5.5014716615643,3
"194",-0.502651334729399,5.34777819546081,3
"195",-0.852830496566745,6.43157083846444,3
"196",-1.29369710851611,5.6216577115685,3
"197",-1.27610083682527,5.13741467830194,3
"198",-1.21671607914184,5.60994540915234,3
"199",-0.43404153584095,6.08970109879758,3
"200",-0.556471177647025,6.9810811087049,3
"201",4.76852970647141,-1.88456362537659,4
"202",3.3437916251244,-2.74355257721601,4
"203",4.11231557464984,-2.24003094674439,4
"204",4.10672100997803,-2.26456115037857,4
"205",4.39517370086211,-2.63502443589275,4
"206",3.5820778998914,-2.82301638583065,4
"207",3.42468623227021,-1.99008813273966,4
"208",3.42144337589141,-1.86007554691106,4
"209",3.32138510552969,-2.06488948180755,4
"210",3.59920304712917,-1.52401874689534,4
"211",3.73468596994811,-2.78809570431848,4
"212",3.35395301052167,-2.51819623835452,4
"213",3.64946105058023,-1.90204506024536,4
"214",2.63215651009415,-2.24307541512534,4
"215",3.94992671025997,-1.98988790280805,4
"216",4.45122811426813,-2.0978098186253,4
"217",2.8051491986507,-1.18589950957073,4
"218",2.72683906623694,-2.49574326036184,4
"219",4.03441957999835,-1.35577199117151,4
"220",3.97694402547648,-2.24750200222322,4
"221",3.91121980926522,-2.38414597453771,4
"222",3.09874775453283,-1.12306515196421,4
"223",3.43391906721391,-1.68585090278998,4
"224",3.01360143988259,-1.97058283834199,4
"225",2.53412419535019,-1.65787598599814,4
"226",3.74765606013617,-1.21596673381996,4
"227",4.03268315395762,-0.604760289861557,4
"228",3.64370704810941,-2.22867264763302,4
"229",3.79256696378218,-2.14484173405171,4
"230",3.91821514694195,-2.10605198510074,4
"231",3.47570275639033,-2.19900519882763,4
"232",3.9325968985836,-2.09880397325636,4
"233",3.68217037722967,-1.92980501804445,4
"234",2.17118470394331,-2.95756402256008,4
"235",3.54759106122929,-1.69474018674418,4
"236",3.1307325257994,-1.89806749618043,4
"237",3.51442689218106,-2.5537262939986,4
"238",3.60056871770395,-3.11792967424924,4
"239",3.67884146628478,-2.12126943817335,4
"240",3.37811725002448,-1.98091515639575,4
"241",3.8812263253009,-1.70147534393951,4
"242",4.32024911140201,-1.30810088914139,4
"243",3.65652725570912,-2.82560454664164,4
"244",4.16772562757897,-1.66655759282983,4
"245",3.17782893805458,-1.98151646241634,4
"246",3.88647859254139,-3.2353073010308,4
"247",3.18459258678539,-1.75297509843328,4
"248",3.90957143039877,-1.44287021951701,4
"249",3.54278502054286,-0.864990681453918,4
"250",4.29764770976218,-2.29845136761532,4
